,AVG V1,AVG V2,AVG V3,MED V1,MED V2,MED V3,AVG G1,AVG G2,AVG G3,MED G1,MED G2,MED G3
210,-0.01638948125,-0.060233893750000045,0.33963311875,-0.0323004375,-0.06226762500000016,0.37205318749999994,-0.01638948125,-0.060233893750000045,0.33963311875,-0.0323004375,-0.06226762500000016,0.37205318749999994
211,0.14367713125,-0.04898855625000015,0.35207476874999993,0.15193168749999997,-0.053893437500000196,0.25361825,0.14367713125,-0.04898855625000015,0.35207476874999993,0.15193168749999997,-0.053893437500000196,0.25361825
212,0.52314745625,-0.08523682500000022,0.5711195874999999,0.3313785625,-0.09456806250000016,0.5849968125,0.52314745625,-0.08523682500000022,0.5711195874999999,0.3313785625,-0.09456806250000016,0.5849968125
213,0.48965070625000007,-0.12220288125000009,0.3098449375,0.4773286875,-0.12686850000000005,0.313433875,0.48965070625000007,-0.12220288125000009,0.3098449375,0.4773286875,-0.12686850000000005,0.313433875
214,0.4414393124999999,-0.12650960625000013,0.48342988125,0.41631675,-0.12806481250000012,0.4892918125,0.4414393124999999,-0.12650960625000013,0.48342988125,0.41631675,-0.12806481250000012,0.4892918125
215,0.46022141874999994,-0.1474450750000001,0.62052729375,0.459384,-0.14122424999999994,0.6256714375,0.46022141874999994,-0.1474450750000001,0.62052729375,0.459384,-0.14122424999999994,0.6256714375
216,0.4349792249999999,-0.12387771875000012,0.32192769374999997,0.43067249999999996,-0.11012012500000012,0.23088831249999997,0.4349792249999999,-0.12387771875000012,0.32192769374999997,0.43067249999999996,-0.11012012500000012,0.23088831249999997
217,0.4768501625,-0.11992988750000015,0.36798572500000004,0.4749360625,-0.11610168750000005,0.3576974375,0.4768501625,-0.11992988750000015,0.36798572500000004,0.4749360625,-0.11610168750000005,0.3576974375
218,0.39574017499999997,-0.08870613125000024,0.26582063749999996,0.4031573125,-0.08739018750000027,0.16868006249999998,0.39574017499999997,-0.08870613125000024,0.26582063749999996,0.4031573125,-0.08739018750000027,0.16868006249999998
219,0.41033518750000003,-0.1609634062500002,0.5203959375,0.4115315,-0.1280648125,0.5574816250000001,0.41033518750000003,-0.1609634062500002,0.5203959375,0.4115315,-0.1280648125,0.5574816250000001
220,0.42576761875,-0.07817858125000013,0.2239497,0.46536556249999994,-0.07781968750000001,0.22729937499999997,0.42576761875,-0.07817858125000013,0.2239497,0.46536556249999994,-0.07781968750000001,0.22729937499999997
221,0.44634419375,-0.11861394375000023,0.39669722499999993,0.44024299999999994,-0.14959843750000057,0.32659331249999995,0.44634419375,-0.11861394375000023,0.39669722499999993,0.44024299999999994,-0.14959843750000057,0.32659331249999995
222,0.35757780624999996,-0.13416600625000016,0.5505430124999999,0.389997875,-0.11729800000000012,0.6340456250000001,0.35757780624999996,-0.13416600625000016,0.5505430124999999,0.389997875,-0.11729800000000012,0.6340456250000001
