ride_id,UTC,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3,simple_label
15692,2018-11-09 19:27:45.039,0.49766599999999994,8.919706,0.899627,-31.951219512195124,-17.5609756097561,-3.536585365853659,-26.0,-160.0,196.0,PADDLING
15692,2018-11-09 19:27:45.270,0.8613449999999999,8.288053,2.028946,-22.073170731707318,-1.2195121951219514,-10.24390243902439,-8.0,-162.0,158.0,PADDLING
15692,2018-11-09 19:27:45.534,0.28711499999999995,8.80486,0.842204,12.80487804878049,8.658536585365855,-18.902439024390244,2.0,-166.0,164.0,PADDLING
15692,2018-11-09 19:27:45.765,-0.34453799999999996,9.5705,1.071896,-0.6097560975609757,5.609756097560976,-8.78048780487805,9.0,-153.0,179.0,PADDLING
15692,2018-11-09 19:27:46.029,0.5550889999999999,9.915038,1.856677,-20.0,1.829268292682927,2.439024390243903,15.0,-153.0,163.0,PADDLING
15692,2018-11-09 19:27:46.524,-0.7464989999999999,10.776383,2.0480869999999998,3.048780487804878,-1.829268292682927,12.80487804878049,-14.0,-174.0,124.0,PADDLING
15692,2018-11-09 19:27:46.788,0.421102,9.608782,2.660599,23.170731707317074,0.9756097560975611,-3.048780487804878,-12.0,-178.0,130.0,PADDLING
15692,2018-11-09 19:27:47.052,-0.40196099999999996,8.613449999999998,1.9906639999999998,12.560975609756099,4.2682926829268295,-9.146341463414634,-2.0,-162.0,158.0,PADDLING
15692,2018-11-09 19:27:47.283,-0.40196099999999996,9.761909999999999,1.8183949999999998,1.4634146341463417,11.951219512195124,6.951219512195123,-7.0,-171.0,159.0,PADDLING
15692,2018-11-09 19:27:47.547,0.7656399999999999,10.565831999999999,1.33987,-20.60975609756098,13.414634146341465,1.0975609756097562,-7.0,-167.0,159.0,PADDLING
15692,2018-11-09 19:27:47.811,-0.535948,9.225961999999999,2.4691889999999996,1.3414634146341464,13.536585365853659,-13.658536585365855,-5.0,-167.0,147.0,PADDLING
15692,2018-11-09 19:27:48.042,0.019141,8.249770999999999,2.6988809999999996,-17.682926829268293,0.48780487804878053,-0.7317073170731708,4.0,-168.0,146.0,PADDLING
15692,2018-11-09 19:27:48.306,0.057422999999999995,9.819332999999999,3.25397,21.585365853658537,2.682926829268293,14.02439024390244,-11.0,-169.0,139.0,PADDLING
15692,2018-11-09 19:27:48.537,-1.071896,10.010743,1.856677,20.365853658536587,8.658536585365855,8.536585365853659,-9.0,-171.0,153.0,PADDLING
15692,2018-11-09 19:27:48.801,-0.535948,9.991601999999999,0.727358,26.34146341463415,9.390243902439025,4.024390243902439,-20.0,-164.0,186.0,PADDLING
15692,2018-11-09 19:27:49.032,0.057422999999999995,9.493936,0.44024299999999994,5.731707317073171,2.9268292682926833,-3.048780487804878,-19.0,-159.0,209.0,PADDLING
15692,2018-11-09 19:27:49.296,1.3207289999999998,8.862283,1.2633059999999998,-19.512195121951223,11.463414634146343,2.439024390243903,-19.0,-159.0,189.0,PADDLING
15692,2018-11-09 19:27:49.560,-0.612512,10.642396,1.4355749999999998,-5.121951219512195,7.317073170731708,13.414634146341465,-33.0,-159.0,183.0,PADDLING
15692,2018-11-09 19:27:49.791,-0.40196099999999996,10.240435,1.244165,15.365853658536587,2.804878048780488,21.585365853658537,-46.0,-166.0,178.0,PADDLING
15692,2018-11-09 19:27:50.055,0.899627,10.661537,1.1676009999999999,13.902439024390246,1.3414634146341464,40.60975609756098,-81.0,-161.0,203.0,PADDLING
15692,2018-11-09 19:27:50.319,-0.5550889999999999,11.446318,1.397293,-2.5609756097560976,-4.390243902439025,38.29268292682927,-115.0,-163.0,209.0,PADDLING
15692,2018-11-09 19:27:50.550,-3.368816,12.154535,0.34453799999999996,-16.34146341463415,-15.731707317073171,-19.512195121951223,-131.0,-151.0,209.0,PADDLING
15692,2018-11-09 19:27:50.814,1.3781519999999998,7.273579999999999,1.282447,-21.951219512195124,14.146341463414636,-86.95121951219512,-68.0,-172.0,174.0,PADDLING
15692,2018-11-09 19:27:51.078,2.966855,-2.1246509999999996,1.225024,3.9024390243902443,22.80487804878049,-74.02439024390245,28.0,-144.0,178.0,PADDLING
15692,2018-11-09 19:27:51.309,-2.507471,8.80486,0.45938399999999996,13.658536585365855,13.902439024390246,9.390243902439025,31.0,-149.0,161.0,PADDLING
15692,2018-11-09 19:27:51.573,-0.612512,10.757242,2.3352019999999998,1.829268292682927,3.048780487804878,31.707317073170735,2.0,-162.0,182.0,PADDLING
15692,2018-11-09 19:27:51.804,0.038282,12.613919,0.5742299999999999,-2.439024390243903,-0.3658536585365854,14.146341463414636,-24.0,-156.0,186.0,PADDLING
15692,2018-11-09 19:27:52.068,-1.071896,9.876755999999999,2.450048,-23.902439024390247,5.731707317073171,5.2439024390243905,-27.0,-175.0,167.0,PADDLING
15692,2018-11-09 19:27:52.332,0.019141,9.589640999999999,3.6176489999999997,-18.04878048780488,1.707317073170732,1.4634146341463417,-26.0,-174.0,146.0,PADDLING
15692,2018-11-09 19:27:52.563,0.325397,8.575168,2.4117659999999996,35.1219512195122,16.34146341463415,-1.3414634146341464,-38.0,-174.0,154.0,PADDLING
15692,2018-11-09 19:27:52.827,-0.24883299999999997,9.455654,1.1101779999999999,25.000000000000004,-1.4634146341463417,0.6097560975609757,-39.0,-165.0,197.0,PADDLING
15692,2018-11-09 19:27:53.058,-0.267974,9.130256999999999,2.4117659999999996,-14.26829268292683,4.51219512195122,-1.3414634146341464,-17.0,-161.0,189.0,PADDLING
15692,2018-11-09 19:27:53.322,0.421102,10.049024999999999,1.8758179999999998,-18.53658536585366,8.414634146341465,0.7317073170731708,-33.0,-167.0,181.0,PADDLING
15692,2018-11-09 19:27:53.586,-0.8039219999999999,8.594308999999999,2.0672279999999996,-10.487804878048781,10.731707317073171,-2.073170731707317,-29.0,-175.0,155.0,PADDLING
15692,2018-11-09 19:27:53.817,-0.612512,9.111115999999999,2.9285729999999996,-13.414634146341465,-4.634146341463415,-0.853658536585366,-24.0,-174.0,148.0,PADDLING
15692,2018-11-09 19:27:54.081,0.019141,8.881423999999999,3.1008419999999997,29.39024390243903,10.853658536585368,3.9024390243902443,-37.0,-177.0,157.0,PADDLING
15692,2018-11-09 19:27:54.345,-0.421102,10.125589,0.5742299999999999,33.170731707317074,7.195121951219513,1.3414634146341464,-37.0,-157.0,191.0,PADDLING
15692,2018-11-09 19:27:54.576,-0.45938399999999996,9.168538999999999,0.708217,26.463414634146343,0.7317073170731708,1.9512195121951221,-30.0,-148.0,210.0,PADDLING
15692,2018-11-09 19:27:54.840,0.17226899999999998,9.819332999999999,0.45938399999999996,0.853658536585366,1.5853658536585367,3.048780487804878,-36.0,-144.0,236.0,PADDLING
15692,2018-11-09 19:27:55.104,0.210551,9.838474,0.306256,-31.951219512195124,-1.5853658536585367,6.097560975609756,-33.0,-153.0,219.0,PADDLING
15692,2018-11-09 19:27:55.335,-0.727358,10.431845,1.8949589999999998,-26.951219512195124,-2.073170731707317,0.24390243902439027,-41.0,-169.0,177.0,PADDLING
15692,2018-11-09 19:27:55.599,-0.38281999999999994,9.474794999999999,2.48833,1.829268292682927,10.0,-4.024390243902439,-34.0,-180.0,168.0,PADDLING
15692,2018-11-09 19:27:55.830,-0.40196099999999996,8.575168,1.6652669999999998,10.24390243902439,7.073170731707318,-5.0,-38.0,-164.0,178.0,PADDLING
15692,2018-11-09 19:27:56.094,-0.40196099999999996,9.053692999999999,1.8758179999999998,15.609756097560977,4.634146341463415,4.146341463414634,-39.0,-165.0,191.0,PADDLING
15692,2018-11-09 19:27:56.325,-0.306256,10.049024999999999,0.899627,18.04878048780488,1.0975609756097562,5.121951219512195,-42.0,-156.0,210.0,PADDLING
15692,2018-11-09 19:27:56.589,-0.5168069999999999,10.068166,1.1101779999999999,2.073170731707317,-1.0975609756097562,3.1707317073170733,-42.0,-154.0,212.0,PADDLING
15692,2018-11-09 19:27:56.853,-0.11484599999999999,9.838474,0.842204,-3.048780487804878,2.1951219512195124,5.975609756097562,-42.0,-154.0,210.0,PADDLING
15692,2018-11-09 19:27:57.117,-1.0527549999999999,9.015410999999999,0.38281999999999994,9.390243902439025,2.439024390243903,10.24390243902439,-49.0,-157.0,215.0,PADDLING
15692,2018-11-09 19:27:57.348,-2.5840349999999996,11.140061999999999,1.2633059999999998,-19.26829268292683,-12.195121951219512,-14.02439024390244,-48.0,-156.0,216.0,PADDLING
15692,2018-11-09 19:27:57.612,0.9953319999999999,9.340807999999999,0.7656399999999999,12.073170731707318,-9.878048780487806,-16.34146341463415,-21.0,-157.0,197.0,PADDLING
15692,2018-11-09 19:27:57.843,-2.8711499999999996,8.957987999999999,0.11484599999999999,13.78048780487805,-8.78048780487805,1.3414634146341464,-9.0,-149.0,211.0,PADDLING
15692,2018-11-09 19:27:59.097,-0.363679,9.091975,0.267974,4.878048780487806,-0.12195121951219513,5.853658536585367,-53.0,-169.0,195.0,FLOATING
15692,2018-11-09 19:27:59.361,0.5550889999999999,9.685346,1.225024,11.097560975609756,-12.439024390243903,5.609756097560976,-51.0,-155.0,209.0,FLOATING
15692,2018-11-09 19:27:59.625,0.9761909999999999,9.532217999999999,0.267974,2.5609756097560976,-13.29268292682927,8.292682926829269,-53.0,-163.0,209.0,FLOATING
15692,2018-11-09 19:27:59.856,1.397293,9.915038,0.153128,8.292682926829269,-13.414634146341465,4.878048780487806,-48.0,-152.0,208.0,FLOATING
15692,2018-11-09 19:28:00.120,1.9141,10.393562999999999,-0.325397,-8.048780487804878,-9.390243902439025,2.073170731707317,-43.0,-155.0,213.0,FLOATING
15692,2018-11-09 19:28:00.351,1.33987,9.915038,0.306256,-21.707317073170735,-8.78048780487805,-3.048780487804878,-39.0,-167.0,187.0,FLOATING
15692,2018-11-09 19:28:00.615,0.842204,9.321667,1.282447,-5.731707317073171,-8.414634146341465,-4.390243902439025,-28.0,-166.0,172.0,FLOATING
15692,2018-11-09 19:28:00.879,0.7656399999999999,9.130256999999999,1.4929979999999998,-5.2439024390243905,-7.195121951219513,-3.780487804878049,-25.0,-169.0,163.0,FLOATING
15692,2018-11-09 19:28:01.110,0.708217,9.302525999999999,1.244165,-6.219512195121951,-6.341463414634147,-3.2926829268292686,-9.0,-171.0,153.0,FLOATING
15692,2018-11-09 19:28:01.374,0.40196099999999996,9.838474,1.397293,8.414634146341465,-6.097560975609756,-3.536585365853659,0.0,-168.0,154.0,FLOATING
15692,2018-11-09 19:28:01.869,1.0527549999999999,9.455654,1.626985,-10.0,-5.975609756097562,3.536585365853659,0.0,-162.0,152.0,FLOATING
15692,2018-11-09 19:28:02.133,0.09570499999999998,9.091975,1.397293,-3.2926829268292686,-8.292682926829269,11.707317073170733,3.0,-169.0,137.0,FLOATING
15692,2018-11-09 19:28:02.397,0.44024299999999994,9.857615,1.397293,3.048780487804878,-11.585365853658537,6.097560975609756,4.0,-172.0,136.0,FLOATING
15692,2018-11-09 19:28:02.628,0.8804859999999999,9.95332,1.626985,7.073170731707318,-5.2439024390243905,-5.487804878048781,-5.0,-171.0,131.0,FLOATING
15692,2018-11-09 19:28:02.892,1.0527549999999999,9.302525999999999,1.359011,-8.902439024390244,-1.829268292682927,-9.146341463414634,3.0,-169.0,133.0,FLOATING
15692,2018-11-09 19:28:03.123,1.0910369999999998,9.225961999999999,1.6078439999999998,-9.146341463414634,-2.682926829268293,-3.048780487804878,20.0,-160.0,116.0,FLOATING
15692,2018-11-09 19:28:03.387,0.650794,9.37909,1.971523,-5.853658536585367,2.073170731707317,-3.1707317073170733,18.0,-160.0,108.0,FLOATING
15692,2018-11-09 19:28:03.618,0.478525,9.072833999999999,2.0480869999999998,-7.8048780487804885,4.2682926829268295,-3.048780487804878,25.0,-165.0,101.0,FLOATING
15692,2018-11-09 19:28:03.882,0.8230629999999999,9.168538999999999,1.9906639999999998,-4.2682926829268295,0.9756097560975611,3.048780487804878,23.0,-151.0,87.0,FLOATING
15692,2018-11-09 19:28:04.146,0.8804859999999999,9.5705,2.1820739999999996,-0.7317073170731708,-2.682926829268293,6.707317073170732,17.0,-171.0,93.0,FLOATING
15692,2018-11-09 19:28:04.377,0.8039219999999999,9.5705,2.4691889999999996,8.414634146341465,-2.9268292682926833,6.097560975609756,12.0,-166.0,90.0,FLOATING
15692,2018-11-09 19:28:04.641,0.9761909999999999,9.761909999999999,2.737163,-3.536585365853659,-1.9512195121951221,5.853658536585367,10.0,-174.0,100.0,FLOATING
15692,2018-11-09 19:28:04.905,1.3207289999999998,9.608782,3.0625599999999995,-8.170731707317074,2.5609756097560976,5.731707317073171,4.0,-172.0,88.0,FLOATING
15692,2018-11-09 19:28:05.136,0.95705,9.608782,2.660599,-3.048780487804878,1.707317073170732,1.0975609756097562,-2.0,-172.0,78.0,FLOATING
15692,2018-11-09 19:28:05.400,1.3781519999999998,9.225961999999999,3.1774059999999995,5.2439024390243905,1.5853658536585367,-7.682926829268293,-2.0,-178.0,72.0,FLOATING
15692,2018-11-09 19:28:05.664,1.3781519999999998,8.556026999999998,3.2156879999999997,0.0,2.5609756097560976,-9.146341463414634,8.0,-164.0,80.0,FLOATING
15692,2018-11-09 19:28:05.895,0.8230629999999999,8.728295999999999,2.832868,-0.12195121951219513,2.439024390243903,-1.707317073170732,20.0,-158.0,76.0,FLOATING
15692,2018-11-09 19:28:06.159,0.5550889999999999,9.513077,2.6988809999999996,-3.536585365853659,2.9268292682926833,0.6097560975609757,15.0,-159.0,75.0,FLOATING
15692,2018-11-09 19:28:06.423,0.478525,9.685346,2.3543429999999996,13.29268292682927,5.0,-2.1951219512195124,16.0,-168.0,74.0,FLOATING
15692,2018-11-09 19:28:06.654,0.593371,9.685346,1.8758179999999998,24.878048780487806,1.5853658536585367,-1.9512195121951221,26.0,-166.0,96.0,FLOATING
15692,2018-11-09 19:28:06.918,0.95705,9.37909,1.071896,17.073170731707318,-3.2926829268292686,2.9268292682926833,25.0,-161.0,117.0,FLOATING
15692,2018-11-09 19:28:07.149,0.593371,9.551359,0.650794,10.365853658536587,-5.365853658536586,2.3170731707317076,16.0,-168.0,122.0,FLOATING
15692,2018-11-09 19:28:07.413,0.45938399999999996,9.513077,0.8230629999999999,2.9268292682926833,-2.3170731707317076,-5.2439024390243905,30.0,-160.0,126.0,FLOATING
15692,2018-11-09 19:28:07.644,0.5168069999999999,9.359948999999999,0.478525,-9.146341463414634,0.9756097560975611,-5.2439024390243905,35.0,-155.0,115.0,FLOATING
15692,2018-11-09 19:28:07.908,0.593371,9.264244,0.669935,-8.78048780487805,4.024390243902439,2.9268292682926833,35.0,-165.0,119.0,FLOATING
15692,2018-11-09 19:28:08.172,0.8804859999999999,9.608782,1.1484599999999998,-11.707317073170733,3.1707317073170733,9.634146341463415,29.0,-167.0,97.0,FLOATING
15692,2018-11-09 19:28:08.403,0.325397,9.857615,1.3207289999999998,-9.02439024390244,-0.6097560975609757,10.609756097560977,18.0,-166.0,84.0,FLOATING
15692,2018-11-09 19:28:08.667,0.267974,9.991601999999999,1.359011,19.26829268292683,0.9756097560975611,3.536585365853659,13.0,-163.0,91.0,FLOATING
15692,2018-11-09 19:28:08.931,1.3207289999999998,9.876755999999999,1.6461259999999998,11.341463414634147,-1.707317073170732,-1.9512195121951221,21.0,-165.0,111.0,FLOATING
15692,2018-11-09 19:28:09.162,1.416434,9.321667,1.2058829999999998,-1.4634146341463417,-1.2195121951219514,-0.12195121951219513,9.0,-165.0,113.0,FLOATING
15692,2018-11-09 19:28:09.426,0.9953319999999999,9.302525999999999,1.129319,-5.853658536585367,0.48780487804878053,0.0,15.0,-169.0,93.0,FLOATING
15692,2018-11-09 19:28:09.657,0.9379089999999999,9.340807999999999,1.071896,-1.707317073170732,1.0975609756097562,-5.2439024390243905,14.0,-172.0,82.0,FLOATING
15692,2018-11-09 19:28:09.921,0.9379089999999999,9.781051,0.9761909999999999,5.121951219512195,-0.853658536585366,-7.195121951219513,24.0,-164.0,94.0,FLOATING
15692,2018-11-09 19:28:10.185,0.727358,9.704486999999999,1.397293,4.75609756097561,4.024390243902439,-1.5853658536585367,19.0,-157.0,105.0,FLOATING
15692,2018-11-09 19:28:10.416,0.669935,9.532217999999999,1.4355749999999998,0.6097560975609757,1.4634146341463417,6.341463414634147,18.0,-162.0,104.0,FLOATING
15692,2018-11-09 19:28:10.680,0.7464989999999999,9.704486999999999,1.7226899999999998,-8.536585365853659,-4.51219512195122,8.78048780487805,26.0,-164.0,90.0,FLOATING
15692,2018-11-09 19:28:10.944,0.784781,10.029884,2.3352019999999998,-6.463414634146342,-1.829268292682927,5.487804878048781,13.0,-169.0,83.0,FLOATING
15692,2018-11-09 19:28:11.175,0.650794,10.106447999999999,2.909432,-1.2195121951219514,3.780487804878049,-0.3658536585365854,19.0,-169.0,77.0,FLOATING
15692,2018-11-09 19:28:11.439,0.8039219999999999,9.245102999999999,3.0434189999999997,-2.439024390243903,2.1951219512195124,-0.7317073170731708,17.0,-171.0,77.0,FLOATING
15692,2018-11-09 19:28:11.703,1.1484599999999998,8.556026999999998,2.9859959999999997,-10.975609756097562,-5.121951219512195,1.2195121951219514,6.0,-154.0,70.0,FLOATING
15692,2018-11-09 19:28:11.934,1.0336139999999998,8.23063,2.909432,-21.463414634146343,-5.853658536585367,-4.146341463414634,12.0,-164.0,40.0,FLOATING
15692,2018-11-09 19:28:12.198,0.784781,8.441180999999998,2.316061,-13.414634146341465,3.780487804878049,-12.926829268292684,20.0,-138.0,24.0,FLOATING
15692,2018-11-09 19:28:12.429,0.44024299999999994,9.091975,1.9906639999999998,10.731707317073171,9.634146341463415,-14.756097560975611,35.0,-145.0,15.0,FLOATING
15692,2018-11-09 19:28:12.693,0.49766599999999994,9.589640999999999,1.8758179999999998,20.853658536585368,11.463414634146343,-1.707317073170732,51.0,-139.0,39.0,FLOATING
15692,2018-11-09 19:28:12.957,0.478525,10.202153,1.7226899999999998,7.8048780487804885,4.390243902439025,10.24390243902439,44.0,-152.0,62.0,FLOATING
15692,2018-11-09 19:28:13.188,0.019141,10.163870999999999,1.7609719999999998,6.829268292682928,-2.682926829268293,10.24390243902439,33.0,-163.0,59.0,FLOATING
15692,2018-11-09 19:28:13.452,0.0,10.087307,1.6461259999999998,9.146341463414634,-5.365853658536586,4.024390243902439,29.0,-159.0,71.0,FLOATING
15692,2018-11-09 19:28:13.683,0.535948,9.551359,1.6461259999999998,4.878048780487806,-8.414634146341465,1.3414634146341464,26.0,-150.0,68.0,FLOATING
15692,2018-11-09 19:28:13.947,0.9379089999999999,9.704486999999999,2.430907,-6.585365853658537,-8.292682926829269,5.365853658536586,28.0,-164.0,58.0,FLOATING
15692,2018-11-09 19:28:14.211,0.19140999999999997,9.608782,2.5266119999999996,-18.658536585365855,-1.9512195121951221,1.2195121951219514,16.0,-160.0,32.0,FLOATING
15692,2018-11-09 19:28:14.442,0.727358,9.149398,2.775445,-5.487804878048781,3.2926829268292686,-8.78048780487805,22.0,-162.0,14.0,FLOATING
15692,2018-11-09 19:28:14.706,0.95705,8.881423999999999,1.856677,6.707317073170732,2.804878048780488,-7.926829268292684,40.0,-152.0,30.0,FLOATING
15692,2018-11-09 19:28:14.937,0.8613449999999999,8.881423999999999,1.9332409999999998,0.9756097560975611,0.3658536585365854,-1.5853658536585367,38.0,-148.0,26.0,FLOATING
15692,2018-11-09 19:28:15.201,0.535948,9.264244,2.1629329999999998,5.0,3.780487804878049,3.2926829268292686,36.0,-150.0,36.0,FLOATING
15692,2018-11-09 19:28:15.465,0.5550889999999999,9.781051,2.2394969999999996,1.707317073170732,6.219512195121951,1.9512195121951221,32.0,-146.0,34.0,FLOATING
15692,2018-11-09 19:28:15.696,0.478525,9.685346,1.7226899999999998,-2.682926829268293,1.707317073170732,2.9268292682926833,34.0,-154.0,34.0,FLOATING
15692,2018-11-09 19:28:15.960,0.650794,9.685346,1.9523819999999998,1.0975609756097562,-4.146341463414634,8.170731707317074,30.0,-152.0,30.0,FLOATING
15692,2018-11-09 19:28:16.224,0.5742299999999999,9.838474,2.1820739999999996,12.317073170731708,-2.804878048780488,9.390243902439025,21.0,-157.0,35.0,FLOATING
15692,2018-11-09 19:28:16.455,0.842204,9.876755999999999,2.5266119999999996,1.3414634146341464,2.3170731707317076,0.6097560975609757,14.0,-160.0,36.0,FLOATING
15692,2018-11-09 19:28:16.719,0.9953319999999999,9.398231,2.622317,-10.975609756097562,2.9268292682926833,-7.195121951219513,18.0,-160.0,32.0,FLOATING
15692,2018-11-09 19:28:16.983,1.0527549999999999,9.321667,2.5840349999999996,-6.219512195121951,5.609756097560976,-5.609756097560976,24.0,-148.0,36.0,FLOATING
15692,2018-11-09 19:28:17.214,0.727358,9.302525999999999,2.6988809999999996,-0.3658536585365854,5.853658536585367,-3.536585365853659,26.0,-146.0,28.0,FLOATING
15692,2018-11-09 19:28:17.478,0.650794,9.149398,2.392625,10.853658536585368,5.0,-1.0975609756097562,35.0,-151.0,25.0,FLOATING
15692,2018-11-09 19:28:17.709,0.8230629999999999,9.187679999999999,2.507471,3.536585365853659,1.5853658536585367,2.3170731707317076,28.0,-148.0,36.0,FLOATING
15692,2018-11-09 19:28:17.973,0.669935,9.359948999999999,2.3543429999999996,1.2195121951219514,2.1951219512195124,2.9268292682926833,30.0,-150.0,26.0,FLOATING
